page_no,bid_number,detail_url,items,quantity,department,start_date,end_date,relevance,relevance_score,match_count,match_relevency,matches,matches_status,relevency_result,main_relevency_score,dept,ra_no,ra_url,Representation_json,Corrigendum_json
91,GEM/2025/B/7054210,https://bidplus.gem.gov.in/showbidDocument/8774418,"LDL Cholesterol Kit ERBA,SGOT ...",41,"Ministry of Home Affairs
Central Armed Police Forces",29-12-2025 8:38 PM,19-01-2026 9:00 PM,0,0.1642012059860214,69,100,"[{""phrase"": ""1 kit of 800 tests"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""2 sets HIV 4th Gen / HBsAg & HCV 3rd Gen or 2 sets TFT kit per unit"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""AVR KIT FOR DR. MAHESH KEDAR"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""AVR KIT-DR.VINAYAK KARMARKAR"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Aspiron Mesh Kit"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Avr Kit"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Biochemistry Reagent Kit (Close System)"", ""category"": ""Diagnostic"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Biochemistry Reagent Kit (Open System)"", ""category"": ""Diagnostic"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Biochemistry Reagent Kit for Human Samples"", ""category"": ""Diagnostic"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""CABG KIT FOR DR. BRIJ MOHAN SINGH"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""CABG KIT FOR DR. MAHESH KEDAR"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""CABG KIT FOR DR. PRASHANT MISHRA"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""CABG KIT-DR.VINAYAK KARMARKAR"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""CHOLESTEROL (With 2 Standards)"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""cholesterol""}, {""phrase"": ""Cabg Kit"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""DISPOSABLE BLADELESS TROCAR KIT 10-10 MM"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""DISPOSABLE BLADELESS TROCAR KIT 12-12 MM"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""DISPOSABLE BLADELESS TROCAR KIT 5-5 MM"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Eliro Kit"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Eliro Trocar Kit"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Elisa Test Kit"", ""category"": ""Diagnostic"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""HDL - CHOLESTEROL"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""cholesterol""}, {""phrase"": ""HDL CHOLESTEROL (Direct)"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""cholesterol""}, {""phrase"": ""HDL CHOLESTEROL - DIRECT"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""cholesterol""}, {""phrase"": ""HbA1c Kit"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""HbA1c Kit (HPLC)"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Laser Ablation System Kit"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Liver Kit - DDLT Donor - GP"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Liver Kit - LDLT Recipient - GP"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Liver Kit - Open Living Donor - GP"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Liver Transplant Kit"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Liver Transplant Kit-DDLT Donor"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Liver Transplant Kit-LDLTRecipient"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Liver Trnsplnt Kit-OpenLivingDonor"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""MVR KIT FOR DR. MAHESH KEDAR"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""MVR KIT-DR.VINAYAK KARMARKAR"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Meri - Kit"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Meril Abdominal Hysterectomy Kit"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Meril Caesarean Section Kit"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Meril Hernia Kit"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Meril Hernia Kit Soft"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Meril Liver Kit - DDLT Donor - GP"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Meril Liver Kit - LDLT Recipient - GP"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Meril Liver Kit - Open Living Donor - GP"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Meril Liver Transplant Kit-DDLT Donor"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Meril Liver Transplant Kit-LDLTRecipient"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Meril Liver Trnsplnt Kit-OpenLivingDonor"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Meril Suture Practice Starter Kit-Basic"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Mesic Laser Ablation System Kit"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Mvr Kit"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Open Reduction Kit"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""SGOT FDR"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""sgot""}, {""phrase"": ""Suture Practice Starter Kit-Basic"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Total Hip Replacement Kit"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Total Knee Replacement Kit"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""Trocar-Kit"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""cholesterol"", ""category"": ""Diagnostic"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""cholesterol""}, {""phrase"": ""diagnostic kit"", ""category"": ""Diagnostic"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""diagnostics kit"", ""category"": ""Diagnostic"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""pcr kit"", ""category"": ""Diagnostic"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""rapid kit"", ""category"": ""Diagnostic"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""rapid test kit"", ""category"": ""Diagnostic"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""rapid testing kit"", ""category"": ""Diagnostic"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""kit""}, {""phrase"": ""sgot"", ""category"": ""Diagnostic"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""sgot""}, {""phrase"": ""CHOLESTEROL"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""CHOLESTEROL""}, {""phrase"": ""Kit"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""Kit""}, {""phrase"": ""SGOT"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""SGOT""}, {""phrase"": ""LDL CHOLESTEROL (Direct)"", ""category"": ""Overall"", ""match_type"": ""subphrase"", ""weight"": 2.5, ""matched_text"": ""cholesterol, ldl""}, {""phrase"": ""LDL CHOLESTEROL - DIRECT"", ""category"": ""Overall"", ""match_type"": ""subphrase"", ""weight"": 2.5, ""matched_text"": ""cholesterol, ldl""}]",Yes,1,0.8001830070004086,AQ 100 / 200 System Packs,,,,
91,GEM/2025/B/7048089,https://bidplus.gem.gov.in/showbidDocument/8767145,2 Stroke Engine Oil (2T Oil) f...,65,"Ministry of Defence
Department of Military Affairs",29-12-2025 8:38 PM,09-01-2026 10:00 AM,0,0.053859032959720166,0,0,[],No,1,0.5952763547908646,,,,,
91,GEM/2025/B/7018510,https://bidplus.gem.gov.in/showbidDocument/8733334,Vacuum Circuit Breakers - Indo...,1,"Ministry of Power
NA",29-12-2025 8:37 PM,19-01-2026 4:00 PM,0,0.442023340985959,0,0,[],No,1,0.5686424285284114,,,,,
91,GEM/2025/B/7054181,https://bidplus.gem.gov.in/showbidDocument/8774382,Manpower Outsourcing Services ...,9,"Ministry of Defence
Department of Military Affairs",29-12-2025 8:37 PM,08-01-2026 9:00 PM,0,0.011683686828831818,0,0,[],No,1,0.5349474642534592,,,,,
92,GEM/2025/B/7054183,https://bidplus.gem.gov.in/showbidDocument/8774384,"Chilly Powder,Cumin Powder,Hal...",238,"Ministry of Defence
Department of Military Affairs",29-12-2025 8:36 PM,08-01-2026 9:00 PM,0,0.08611199861271321,0,0,[],No,1,0.5832708428524346,,,,,
92,GEM/2025/B/7054203,https://bidplus.gem.gov.in/showbidDocument/8774409,Customized AMC/CMC for Pre-own...,21,"Horticulture and Food Processing Department, Madhya Pradesh",29-12-2025 8:36 PM,08-01-2026 9:00 PM,0,0.028849740212258192,0,0,[],No,1,0.5724064359404224,,,,,
92,GEM/2025/B/7022788,https://bidplus.gem.gov.in/showbidDocument/8738117,Bus Hiring Service - Short Ter...,13,"Ministry of Home Affairs
Central Armed Police Forces",29-12-2025 8:36 PM,19-01-2026 9:00 PM,0,0.05643226248537109,0,0,[],No,1,0.5733822298943989,,,,,
92,GEM/2025/B/7054205,https://bidplus.gem.gov.in/showbidDocument/8774411,Low Fouling Composite (LFC) RO...,4,Department of Panchayati Raj,29-12-2025 8:34 PM,08-01-2026 9:00 PM,0,0.23476046355111901,0,0,[],No,1,0.6071056748550963,,,,,
92,GEM/2025/B/7025488,https://bidplus.gem.gov.in/showbidDocument/8741151,Goods Transport Service – Per ...,275,"Ministry of Home Affairs
Central Armed Police Forces",29-12-2025 8:31 PM,19-01-2026 9:00 PM,0,0.016145237869822856,0,0,[],No,1,0.5872733952073516,,,,,
92,GEM/2025/B/7054202,https://bidplus.gem.gov.in/showbidDocument/8774407,"COIL FIELD SET,ARMATURE ASSY,S...",9,"Ministry of Defence
Department of Military Affairs",29-12-2025 8:30 PM,08-01-2026 9:00 PM,0,0.18838803812283728,0,0,[],No,1,0.5721330804991738,,,,,
92,GEM/2025/B/7054195,https://bidplus.gem.gov.in/showbidDocument/8774399,"Switch Coil,Roter For Alternat...",6,"Ministry of Defence
Department of Military Affairs",29-12-2025 8:30 PM,08-01-2026 9:00 PM,0,0.08717199938735679,0,0,[],No,1,0.5384423148185898,,,,,
92,GEM/2025/B/7054081,https://bidplus.gem.gov.in/showbidDocument/8774256,BLDC Motor thrust Bench alongw...,1,"Ministry of Defence
Department of Military Affairs",29-12-2025 8:30 PM,09-01-2026 9:00 PM,0,0.16073673032504962,0,0,[],No,1,0.5725254607250664,,,,,
92,GEM/2025/B/7023819,https://bidplus.gem.gov.in/showbidDocument/8739287,"HDMI Cable 50 Mtr,KVM Switch,U...",18,"Ministry of Defence
Department of Defence",29-12-2025 8:29 PM,08-01-2026 9:00 PM,0,0.05119919052278926,1,33,"[{""phrase"": ""0"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""0""}]",Yes,1,0.5624533622654648,,,,,
92,GEM/2025/B/7054165,https://bidplus.gem.gov.in/showbidDocument/8774365,"Pen,Tape 2 Inch,Pad,File,Envel...",2346,"Ministry of Defence
Department of Military Affairs",29-12-2025 8:27 PM,08-01-2026 9:00 PM,1,0.5178314030799687,0,0,[],No,1,0.5673357748751883,,,,,
93,GEM/2025/B/7054196,https://bidplus.gem.gov.in/showbidDocument/8774400,Breath Analyzer Printing Paper...,34,"Ministry of Home Affairs
Central Armed Police Forces",29-12-2025 8:27 PM,19-01-2026 9:00 PM,1,0.5077904283055859,0,0,[],No,1,0.041326943548934285,Analyser,,,,
93,GEM/2025/B/7051674,https://bidplus.gem.gov.in/showbidDocument/8771359,XLPE TWO CORE 4 SQ MM COPPER U...,1145,"Ministry of Defence
Department of Defence",29-12-2025 8:27 PM,08-01-2026 9:00 PM,0,0.12886880770903442,0,0,[],No,1,0.6325599581242046,,,,,
93,GEM/2025/B/7049920,https://bidplus.gem.gov.in/showbidDocument/8769213,Repair and Overhauling Service...,1,"Ministry of Defence
Department of Military Affairs",29-12-2025 8:26 PM,31-12-2025 9:00 PM,0,0.012853644550654447,0,0,[],No,1,0.6367513456219948,CelQuant 5 plus Reagents,,,,
93,GEM/2025/B/7054016,https://bidplus.gem.gov.in/showbidDocument/8774175,Custom Bid for Services - SUPP...,1,"Ministry of Finance
Department of Financial Services",29-12-2025 8:26 PM,09-01-2026 10:00 AM,0,0.03172084826060962,0,0,[],No,1,0.5862990480277289,,,,,
93,GEM/2025/B/7054182,https://bidplus.gem.gov.in/showbidDocument/8774383,,2,Rural Development Department,29-12-2025 8:26 PM,08-01-2026 9:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,,,,
93,GEM/2025/B/7054187,https://bidplus.gem.gov.in/showbidDocument/8774389,Low Fouling Composite (LFC) RO...,1,Department of Panchayati Raj,29-12-2025 8:26 PM,08-01-2026 9:00 PM,0,0.23476046355111901,0,0,[],No,1,0.6071056748550963,,,,,
93,GEM/2025/B/6893750,https://bidplus.gem.gov.in/showbidDocument/8591462,"VR Module for Loading, Firing ...",1,"Ministry of Defence
Department of Military Affairs",29-12-2025 8:25 PM,08-01-2026 9:00 PM,0,0.16091602449149212,0,0,[],No,1,0.5337206567429,,,,,
93,GEM/2025/B/7054178,https://bidplus.gem.gov.in/showbidDocument/8774379,Mobile Containers For Solid Wa...,10,Department of Panchayati Raj,29-12-2025 8:24 PM,08-01-2026 9:00 PM,0,0.1076819287499821,0,0,[],No,1,0.6024856652264905,,,,,
93,GEM/2025/B/6897248,https://bidplus.gem.gov.in/showbidDocument/8595447,Robotics Assisted Semi Automat...,1,"Ministry of Defence
Department of Military Affairs",29-12-2025 8:23 PM,08-01-2026 9:00 PM,0,0.1707164238503622,1,33,"[{""phrase"": ""robotics"", ""category"": ""Endo"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""robotics""}]",Yes,1,0.5536465570554567,Endo,,,,
93,GEM/2025/B/7050768,https://bidplus.gem.gov.in/showbidDocument/8770245,"551434,562244,397426,207287,14...",212,"Ministry of Defence
Department of Military Affairs",29-12-2025 8:22 PM,08-01-2026 9:00 PM,0,0.182853420881673,0,0,[],No,1,0.5656940906327725,,,,,
94,GEM/2025/B/7054173,https://bidplus.gem.gov.in/showbidDocument/8774374,Monthly Basis Cab & Taxi Hirin...,1,"Ministry of Heavy Industries and Public Enterprises
Department of Heavy Industry",29-12-2025 8:21 PM,12-01-2026 9:00 PM,0,0.018513975148848148,0,0,[],No,1,0.5780021867681656,,,,,
94,GEM/2025/B/7054185,https://bidplus.gem.gov.in/showbidDocument/8774387,Kores White Board both side wh...,310,"Ministry of Home Affairs
Central Armed Police Forces",29-12-2025 8:21 PM,19-01-2026 9:00 PM,0,0.06577051917248637,0,0,[],No,1,0.5709956518651838,,,,,
94,GEM/2025/B/7049678,https://bidplus.gem.gov.in/showbidDocument/8768930,"Item 1,Item 2,Item 3,Item 4,It...",288560,Directorate of Government Printing,29-12-2025 8:21 PM,13-01-2026 9:00 PM,1,0.6886098020155473,0,0,[],No,1,0.5743236099945641,,,,,
94,GEM/2025/B/7053485,https://bidplus.gem.gov.in/showbidDocument/8773533,1ST LOT 1 C X 240 SQ MM AL 3.3...,1093000,"Ministry of Heavy Industries and Public Enterprises
Department of Heavy Industry",29-12-2025 8:20 PM,12-01-2026 5:00 PM,0,0.15210010783276748,1,33,"[{""phrase"": ""0"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""0""}]",Yes,1,0.709850648066111,AQ 100 / 200 System Packs,,,,
94,GEM/2025/B/7054107,https://bidplus.gem.gov.in/showbidDocument/8774285,,400,"Ministry of Heavy Industries and Public Enterprises
Department of Heavy Industry",29-12-2025 8:20 PM,19-01-2026 9:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,,,,
94,GEM/2025/B/7054184,https://bidplus.gem.gov.in/showbidDocument/8774386,"ELEMENT SET,DELIVERY VALVE,INJ...",30,"Ministry of Defence
Department of Military Affairs",29-12-2025 8:20 PM,08-01-2026 9:00 PM,1,0.7138723293452467,0,0,[],No,1,0.5418000209402979,,,,,
94,GEM/2025/B/7049597,https://bidplus.gem.gov.in/showbidDocument/8768843,"Item 1,Item 2,Item 3,Item 4,It...",165888,Directorate of Government Printing,29-12-2025 8:18 PM,13-01-2026 9:00 PM,1,0.6886098020155473,0,0,[],No,1,0.5743236099945641,,,,,
94,GEM/2025/B/7033603,https://bidplus.gem.gov.in/showbidDocument/8750617,Facility Management Service- M...,9,"Ministry of Defence
Department of Military Affairs",29-12-2025 8:17 PM,02-01-2026 9:00 AM,0,0.2088410476139299,0,0,[],No,1,0.5833813158504011,,,,,
94,GEM/2025/B/7054111,https://bidplus.gem.gov.in/showbidDocument/8774292,Safes (V3) ISI Marked to IS 55...,5,"Ministry of Finance
Department of Financial Services",29-12-2025 8:16 PM,05-01-2026 9:00 PM,0,0.04529990008973366,0,0,[],No,1,0.5571082708405112,,,,,
94,GEM/2025/B/7054162,https://bidplus.gem.gov.in/showbidDocument/8774362,Repair and Overhauling Service...,1,"Ministry of Defence
Department of Defence",29-12-2025 8:16 PM,02-01-2026 9:00 PM,0,0.012853644550654447,0,0,[],No,1,0.6367513456219948,CelQuant 5 plus Reagents,,,,
95,GEM/2025/B/7054168,https://bidplus.gem.gov.in/showbidDocument/8774368,Low Fouling Composite (LFC) RO...,1,Department of Panchayati Raj,29-12-2025 8:14 PM,08-01-2026 9:00 PM,0,0.23476046355111901,0,0,[],No,1,0.6071056748550963,,,,,
95,GEM/2025/B/7054177,https://bidplus.gem.gov.in/showbidDocument/8774378,"COMBINATION SWITCH,CLUTCH RELE...",35,"Ministry of Defence
Department of Military Affairs",29-12-2025 8:13 PM,08-01-2026 9:00 PM,0,0.09330734261570736,4,100,"[{""phrase"": ""CLUTCH TOURNIQUET DEVICE-L"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""clutch""}, {""phrase"": ""CLUTCH TOURNIQUET DEVICE-M"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""clutch""}, {""phrase"": ""CLUTCH TOURNIQUET DEVICE-XL"", ""category"": ""Overall"", ""match_type"": ""token"", ""weight"": 7.0, ""matched_text"": ""clutch""}, {""phrase"": ""Clutch"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""Clutch""}]",Yes,1,0.5326244011988401,,,,,
95,GEM/2025/B/7028562,https://bidplus.gem.gov.in/showbidDocument/8744648,"Four MP Camera IP Bullet,Thirt...",8082,"Ministry of Defence
Department of Military Affairs",29-12-2025 8:13 PM,08-01-2026 9:00 PM,0,0.11272198407606723,0,0,[],No,1,0.5629246763722419,,,,,
95,GEM/2025/B/7039312,https://bidplus.gem.gov.in/showbidDocument/8756993,"All in One PC (V2),Multifuncti...",2,Technical Education Department Uttar Pradesh,29-12-2025 8:12 PM,08-01-2026 9:00 PM,0,0.06649931539870349,0,0,[],No,1,0.5626408337092171,,,,,
95,GEM/2025/B/7054172,https://bidplus.gem.gov.in/showbidDocument/8774373,"bty12v12ah,terminal,nmaleplugt...",49,"Ministry of Defence
Department of Military Affairs",29-12-2025 8:12 PM,09-01-2026 1:00 PM,0,0.1486408009791481,0,0,[],No,1,0.5844141079684909,,,,,
95,GEM/2025/B/7054175,https://bidplus.gem.gov.in/showbidDocument/8774376,Blower assembly for Gen set 5 ...,136,"Ministry of Home Affairs
Central Armed Police Forces",29-12-2025 8:11 PM,19-01-2026 9:00 PM,0,0.26452182919338657,0,0,[],No,1,0.6364009901792297,HIV ELISA,,,,
95,GEM/2025/B/7054170,https://bidplus.gem.gov.in/showbidDocument/8774371,"LEMON,BEST PAIN SPRAY,BEST PAI...",110,"Ministry of Defence
Department of Military Affairs",29-12-2025 8:10 PM,09-01-2026 9:00 PM,0,0.25176417472625423,0,0,[],No,1,0.5512088459832944,,,,,
95,GEM/2025/B/6982041,https://bidplus.gem.gov.in/showbidDocument/8692561,,17,"Ministry of Defence
Department of Military Affairs",29-12-2025 8:07 PM,02-01-2026 1:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,,,,
95,GEM/2025/B/7054154,https://bidplus.gem.gov.in/showbidDocument/8774353,Group Personal Accident Insura...,1,"Ministry of Mines
HINDUSTAN COPPER Limited",29-12-2025 8:07 PM,13-01-2026 3:00 PM,0,0.22545356434884525,0,0,[],No,1,0.548556452688902,,,,,
95,GEM/2025/B/7027341,https://bidplus.gem.gov.in/showbidDocument/8743272,,20,"Ministry of Defence
Department of Military Affairs",29-12-2025 8:07 PM,09-01-2026 9:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,,,,
